EventID,Duration,TimeStep,Region,Area,Increments
534,4320,180,East Coast (South),40000,1.35,3.83,2.69,3.14,5.84,5.32,5.47,7.01,6.7,7.41,8.46,9.98,4.38,2.93,5.04,4.39,2.52,2.26,0.62,2.87,2.99,3.14,0.9,0.76
535,4320,180,East Coast (South),40000,1.08,2.77,1.85,3.27,2.13,3.59,4.61,3,3.27,4.02,4.17,4.18,5.79,5.32,5.09,6.98,11,9.3,7.27,3.65,1.26,3.24,1.6,1.56
536,4320,180,East Coast (South),40000,5.29,5.39,3.82,3.58,3.6,3.02,1.98,2.54,2.61,2.56,3.17,2.39,1.54,2.43,5.55,6.78,3.64,3.29,4.48,2.32,3.74,7.64,12.71,5.93
537,4320,180,East Coast (South),40000,2.63,1.41,2.7,1.54,1.56,3.25,3.98,2.33,1.6,2.45,3.8,4.82,5.38,3.91,2.75,6.02,6.36,10.12,8.8,9.2,5.15,4.86,3.43,1.95
538,4320,180,East Coast (South),40000,1.25,0.81,2.28,2.75,2.91,1.94,3.48,3.61,4.78,3.79,6.47,6.63,6.66,7.59,7.47,7.87,7.15,5.4,5.47,4.84,2.74,2.13,1.03,0.95
539,4320,180,East Coast (South),40000,1.37,2.16,1.9,2.14,1.38,2.8,2.08,2.63,3.01,12,3.96,9.73,8.65,8.79,7.24,5.06,3.27,3.17,0.81,1.39,2.21,3.14,5.42,5.69
540,4320,180,East Coast (South),40000,0.42,2.23,6.23,5.22,3.34,1.86,0.76,1.86,2.28,4.29,5.81,9.8,11.57,8.84,4,5.58,8.54,8.75,5.01,0.88,0.25,0.62,1.45,0.41
541,5760,180,East Coast (South),100,1.99,0.17,0.25,3.51,2.24,1.92,0.25,1.43,1.44,4.9,3.23,3.97,3.63,0.38,0.33,0.09,0.02,0.02,0.78,0.88,0.38,0.48,3.61,6.04,6.01,2.38,9.28,10.27,5.16,4.31,12.42,8.23
542,5760,180,East Coast (South),100,0.59,2.03,3.7,3.6,2.39,0.2,0.74,0.58,0.26,0.34,0.38,1.23,0.43,1.26,0.72,0.98,1.32,3.37,5.18,2.35,5.36,6.67,5.42,2.94,2.03,2.48,3.2,5.23,4.64,9.01,14.02,7.35
543,5760,180,East Coast (South),100,0,0,0,0,1.28,1.92,2.19,4.97,4.32,5.8,5.89,5.8,9.52,8.58,7.15,6.34,3.31,4.85,7.06,5.27,1.13,0,0,0.02,0.59,1.09,1.05,1.67,4.98,3.34,0.67,1.21
544,5760,180,East Coast (South),100,0.83,7.57,5.73,1.66,1.77,2.66,3.02,3.68,0.02,0.05,0.29,0.65,10.51,16.08,9.09,0.24,1.92,1.06,1.98,6.71,4.9,1.28,0.67,0.03,0.02,0.23,0.48,2.93,2.36,4.06,4.2,3.32
545,5760,180,East Coast (South),100,4.29,1.03,1.75,5.09,20.87,9.97,2.01,0.14,0.85,0.27,0.65,4.07,6.8,3.18,2.04,0.6,1.17,4.82,0.4,1.96,2.16,1.36,2.57,4.63,1.63,2.28,2.97,5.72,3.01,0.39,0.86,0.46
546,5760,180,East Coast (South),100,2.18,3.95,9.87,6.31,5.93,1.28,3.64,4.11,0.21,1.39,3.54,3.74,5.44,4.9,3.7,8.73,8.23,2.92,1.56,0.65,7.02,0.28,0.73,3.35,3.76,0.28,0,0,0.61,0.22,1.07,0.4
547,5760,180,East Coast (South),100,3.12,3.18,3.6,1.74,2.45,4,0.63,3.33,2.07,0.54,0.2,8.37,0.86,3.44,3.85,0.45,7.77,11.61,1.93,9.4,3.4,1.23,3.29,1.1,2.8,1.47,1.08,5.74,2.46,1.66,1.22,2.01
548,5760,180,East Coast (South),100,3.91,5.02,4.41,3.05,2.73,6.89,1.07,2.94,5.95,1.43,1.97,4.23,2.44,1.41,1.25,2.64,5.39,1.72,1.21,0.98,3.41,3.66,3.57,3.68,4.04,3.5,5.1,3.95,3.74,2.65,1.32,0.74
549,5760,180,East Coast (South),100,0.98,1.29,1.09,1.2,1.3,1.43,4.3,8.72,12.61,6.24,0.34,4.01,9.13,9.41,1.99,3.73,2.86,0.5,0.52,4.36,6.8,6.51,2.35,1.67,1.31,1.06,1.65,0.61,0.41,0.64,0.7,0.28
550,5760,180,East Coast (South),100,0.37,0.73,0.04,0.09,0.68,5.71,6.66,3.03,11.42,2.2,12.63,0.24,0.01,0.26,0.87,0.72,2.88,1.83,0.32,1.93,1.24,2.39,5.68,2.71,8.12,11.25,6.33,6.47,2.56,0.5,0.13,0
551,5760,180,East Coast (South),200,0.43,2.43,3.76,3.83,2.44,3.13,2.71,1.62,3.06,4.67,5.72,2.61,4.11,3.72,4.84,6.9,6.09,7.23,7.53,5.15,3.89,2.08,2.23,2.03,1.63,1.34,1.37,0.49,0.67,1,0.73,0.56
552,5760,180,East Coast (South),200,0.73,0.91,2,2.84,1.62,8.2,9.16,5.98,7.5,7.39,5.01,2.5,0.88,8.11,1.41,0.61,0.18,0.52,0.65,0.01,0.05,0.55,3.31,3.23,3.39,6.26,2.77,1.55,4.49,5.47,1.63,1.09
553,5760,180,East Coast (South),200,2.73,4.5,2.93,2.25,0.41,1.39,0.74,0.44,1.93,4.35,4,3.07,5.55,8.61,11.24,12.97,7.05,6.08,1.99,1.09,0.23,0.03,0.27,0.99,1.3,1.39,1.06,1.06,5.04,1.58,1.65,2.08
554,5760,180,East Coast (South),200,1.95,4.67,4.67,2.7,0.14,0.98,0.63,0.26,0.26,0.45,1.49,0.58,1.4,0.98,1.12,1.35,3.32,5.05,2.52,5.29,6.63,5.51,3.04,1.92,2.63,3.47,6.44,4.85,7.08,9.53,8.45,0.64
555,5760,180,East Coast (South),200,0.43,0.09,0.66,0.19,0.63,4.86,3.8,1.64,1.6,2.75,3.84,1.28,1.42,1.55,1.03,2.49,3.53,3.74,2,3.99,5.22,5.17,2.88,4.14,5.77,8.76,7.89,4.86,3.18,3.49,6.57,0.55
556,5760,180,East Coast (South),200,9.15,2.91,0.71,1,1.19,2.88,1.15,1.8,2.06,1.19,0.43,0.52,1.38,3.05,3.3,4.57,4.08,2.61,1.25,2.57,2,4.97,12.43,13.04,7.37,0.88,2.57,3.24,0.38,0,0.49,4.83
557,5760,180,East Coast (South),200,0.46,1.33,0.93,2.44,4.7,4.32,2.62,3.55,0.83,0.7,0.23,0.87,0.37,1.71,1.51,2.84,7.82,7.9,8.39,4.55,3.94,4.44,4.03,3.59,2.29,4.83,10.24,1.48,1.64,1.24,1.92,2.29
558,5760,180,East Coast (South),200,3.41,5.09,5.63,2.45,1.51,1.64,0.37,4.32,1.99,2.36,1.85,1.36,0.75,2.05,2.88,5.95,1.88,2.65,5.79,2.43,0.71,3.19,2.31,4.72,7.86,6.83,2.55,3.14,2.24,3,3.89,3.2
559,5760,180,East Coast (South),200,2.06,6.56,4.17,3.36,1.42,1.48,6.18,9.59,8.27,4,1.91,1.37,0.95,0.49,1.73,2.42,4.96,0.99,2.42,1.28,1.57,5.45,0.24,0.21,3.85,7.13,5.2,1.14,5.13,3.12,0.96,0.39
560,5760,180,East Coast (South),200,0.92,8.86,6.19,2.09,2.04,3.66,3.4,3.67,0.03,0.06,0.28,0.59,10.24,15.59,8.49,0.26,1.77,0.94,1.8,5.99,4.34,1.04,0.58,0.03,0.02,0.19,0.37,2.99,2.44,4.03,4,3.1
561,5760,180,East Coast (South),500,0,0.14,0.45,1.71,3.09,3.35,2.98,3.16,2.44,1.6,2.18,4.91,5.49,2.87,4.5,4.12,5.39,6.95,6.48,7.2,7.27,6.23,4.46,2.34,2.29,1.72,1.82,1.37,1.34,0.58,0.54,1.03
562,5760,180,East Coast (South),500,0.77,0.15,0,0.23,0.85,0.58,0.96,1.63,1.1,0.68,1.65,2.46,3.95,0.65,2.93,1.98,1.19,2.53,1.25,2.46,4.56,5.13,2.87,8.59,8.25,3.86,4.18,10.02,5.6,6.21,7.19,5.54
563,5760,180,East Coast (South),500,3.34,2.85,3.87,5.13,5.36,2.05,0.14,0.33,0.56,0.22,1.74,2.57,5.02,7.41,10.05,12.06,12.75,2.59,3.5,2.53,0.59,0.02,0.56,4.14,4.44,0.58,0.03,0.19,0.76,0.75,1.41,2.46
564,5760,180,East Coast (South),500,0.41,1.35,0.94,2.37,4.32,3.58,2.78,3.21,0.95,0.81,0.35,0.91,0.54,1.52,1.68,2.73,7.55,7.27,7.62,4.74,4.34,4.75,4.04,3.42,2.79,5.52,9.58,2.06,1.72,1.22,2.56,2.37
565,5760,180,East Coast (South),500,2.05,4.58,4.67,2.47,0.14,1.04,0.64,0.24,0.28,0.46,1.48,0.6,1.2,1.07,1.11,1.33,3.49,4.87,2.49,5.11,6.55,5.58,3.01,1.88,2.52,3.44,6.25,4.58,6.96,10.71,8.22,0.98
566,5760,180,East Coast (South),500,0.74,1.71,1.72,1.03,0.28,0.6,1.32,1.98,3.06,2.24,1.86,0.58,0.78,2.54,3.27,4.63,2.04,4.45,4.89,4.94,3.33,4.51,6.47,5.24,7.57,7.02,7.17,3.27,4.28,3.29,1.99,1.2
567,5760,180,East Coast (South),500,5.07,3.11,0.68,0.42,2.13,8.5,5.26,2.53,2.76,2.05,1.32,0.74,1.71,2.13,4.79,11.9,5.22,1.74,4.44,2.74,3.43,1.63,4.55,4.1,2.28,1.15,3.94,3,1.13,0.6,1.12,3.83
568,5760,180,East Coast (South),500,3.65,1.2,2.05,4.67,19.88,8.43,2.17,0.14,2.11,0.14,1.28,4.42,6.08,2.92,3.47,1.46,1.25,3.98,0.43,1.7,2.04,1.52,3.25,3.65,1.46,1.72,2.02,7.01,3.34,0.68,0.93,0.95
569,5760,180,East Coast (South),500,2.95,4.86,0.2,0.24,0.09,0,0,0.07,3.53,1.54,5.49,6.29,0.04,0,0,0.02,4.14,4.07,7.48,4.76,5.35,4.4,6.8,8.28,5.88,2.53,0.56,0.24,0.2,2.91,8.39,8.69
570,5760,180,East Coast (South),500,1.98,3.64,2.78,2.55,0.84,0.82,1.17,0.24,0.97,3.61,4.74,4.18,4.87,7.1,10.15,13.54,11.89,6.44,4.53,0.59,1.01,0.31,0.07,0.71,1.34,0.77,1.54,0.8,1.65,2.45,0.79,1.93
571,5760,180,East Coast (South),1000,2.52,2.08,1.34,0.61,0.43,0.63,0.72,0.83,1.38,1.93,4.63,4.05,4.12,7.05,5.54,6.62,4.57,3.63,4.52,8.15,9.57,4.19,2,1.79,3.29,1.6,1.78,0.44,3.05,4.87,1.89,0.18
572,5760,180,East Coast (South),1000,0.04,0.14,0.32,0.8,0.92,1.95,1.04,1.1,1.79,1.28,4.7,3.04,0.66,3.06,1.73,1.31,3.18,1.15,3.11,4.9,4.08,5.61,9.55,9.65,2.93,6.62,10.07,1.94,6.23,5.31,1.7,0.09
573,5760,180,East Coast (South),1000,0.85,1.12,0.55,0.73,0.45,1.04,0.51,1.43,1.63,1.35,1.08,1.19,1.83,5.35,4.28,3.31,2.1,0.58,1.65,0.41,0.56,3.6,4.5,4.41,3.92,7.35,9.59,12.7,10.58,5.45,5.01,0.89
574,5760,180,East Coast (South),1000,0.13,1.8,8.77,4.53,2.33,2.88,3.2,1.25,1.29,0.75,2.88,2.59,5.39,2.07,1.19,1.05,0.49,3.17,2.31,1.4,3.26,4.68,3.31,1.52,0.81,0.69,0.74,5.94,17.43,11.28,0.76,0.11
575,5760,180,East Coast (South),1000,4.98,6.07,0.85,0.1,0.04,0.83,0.33,0.51,1.4,0.52,4.92,8.79,4,3.78,1.51,6.01,2.36,1.57,1.23,1,1.23,3.03,3.98,2.47,2.97,6.11,2.58,4.3,2.53,4.93,5.32,9.75
576,5760,180,East Coast (South),1000,0.96,0.44,2.1,3.16,3.72,2.6,0.15,0.8,0.53,0.34,0.3,0.56,1.18,0.53,1.14,0.62,1.04,1.23,2.77,5.53,2.17,4.22,7.77,5.21,4.01,1.81,2.33,2.63,5.4,4.23,9.24,21.28
577,5760,180,East Coast (South),1000,6.35,5.35,2.23,2.21,2.19,3.78,3.89,4.4,4.45,6.42,5.92,8.54,4.49,3.65,6.7,2.57,4.47,0.54,1.58,1.38,3.18,1.17,1.42,3.62,2.58,0.74,0.19,1.36,0.94,0.82,1.03,1.84
578,5760,180,East Coast (South),1000,5.97,2.67,1.53,1.45,1.27,1.45,0.6,0.97,2.44,1.43,0.75,1.03,1.36,2.02,2.43,3.47,2.04,1.26,0.9,4.03,2.29,6.83,14.12,16.35,7.56,0.72,2.57,3.61,0.32,0,0.54,6.02
579,5760,180,East Coast (South),1000,0,0,0,0,0.93,3.57,3.45,5.85,6.29,4.73,1.29,0.31,0.64,0.08,0.87,3.23,3.87,7.4,9.79,8.43,13.58,4.28,2.86,4.63,1.8,0.21,0.09,1.96,5.25,3.03,1.32,0.26
580,5760,180,East Coast (South),1000,0.42,1.49,4.56,2.13,2.48,2.5,3.67,6.36,6.86,5.3,5.46,1.74,1.24,2.53,6.63,2.4,1.01,11.11,4.74,1.46,1.81,0.55,0.61,1.4,4.33,3.38,4.59,3.17,2.73,1.32,1.74,0.28
581,5760,180,East Coast (South),2500,1.84,2.79,1.77,2.25,0.56,0.43,0.44,0.7,0.42,1.05,1.71,2.29,4.06,4.49,4.02,7.66,5.17,5.89,4.15,3.48,5.71,9.35,8.18,3.82,1.45,2.84,2.07,2.44,0.96,0.47,4.19,3.35
582,5760,180,East Coast (South),2500,2.55,4.93,2.99,2.87,0.44,1.08,0.94,0.5,1.6,4.38,4.14,3.5,6.32,8.74,9.85,12.5,6.22,5.06,2.94,0.93,0.49,0.07,0.29,1.17,1.3,1.86,0.87,1.18,4.12,2.24,1.44,2.49
583,5760,180,East Coast (South),2500,1.79,0.4,0.53,3.17,3.32,0.77,0.42,1.81,1.19,3.87,3.62,6.88,3.01,0.51,0.1,0.09,0.04,0.05,0.81,0.83,0.3,0.61,3.39,4.24,3.18,2.22,9.54,11.46,5.36,5.32,13.29,7.88
584,5760,180,East Coast (South),2500,1.48,0.21,0.02,0.35,0.65,0.76,1.87,1.26,1.09,0.97,1.4,2.25,3.73,1.01,2.79,2.14,1.44,3.33,2.03,3.36,4.61,5.47,3.44,8.9,8.87,4.48,4.63,7.88,4.5,5.18,5.92,3.98
585,5760,180,East Coast (South),2500,0.78,0.73,2.26,1.56,0.52,0.34,0.65,1.68,1.05,1.37,1.48,0.54,0.81,1.43,3.39,5.63,4.26,2.61,5.25,4.56,4.7,4.05,6.31,6.88,6.38,10.35,6.99,4.24,3.17,2.89,2.03,1.11
586,5760,180,East Coast (South),2500,1.95,0.09,0.01,0.24,1.19,1.2,0.13,0.12,0.96,1.42,1.62,1.67,1.36,1.79,3.33,6.75,5.52,2.9,2.38,5.91,8.87,7.61,6.13,7.88,7.28,8.77,1.5,0.09,0.38,4.15,4.01,2.79
587,5760,180,East Coast (South),2500,7.95,6.3,3.84,3.9,2.82,1.21,1.36,0.79,2.88,2.62,5.66,1.96,1.12,1.26,0.95,3.09,1.92,1.11,4.2,4.98,3.81,1.46,0.96,0.65,1.29,5.14,15.95,9.65,0.97,0.17,0.02,0.01
588,5760,180,East Coast (South),2500,2.97,1.03,0.6,1.75,0.15,0.68,0.36,1.63,0.98,1.3,1.31,0.6,3.46,3.67,1.88,1.31,1.12,2.28,3.86,5.97,6.64,6.72,3.53,2.54,2.33,4.89,6.12,7.98,5.32,4.81,6.55,5.66
589,5760,180,East Coast (South),2500,1.49,2.64,2.79,3.73,3.54,2.41,0.78,1.96,0.76,1.78,3.55,4.02,6.03,10.85,3.83,8.12,4.82,3.98,1.58,1.48,5.57,0.61,4.35,2.22,3.01,2.02,1.93,1.74,2.55,2.93,0.85,2.08
590,5760,180,East Coast (South),2500,5.3,7.04,7.74,8.61,4.31,3.47,8.25,5.88,1.72,0.9,1.07,0.2,1.42,5.35,1.53,2.08,5.62,3.74,1.52,0.79,1.31,1.88,1.73,1.41,0.87,2.27,2.85,2.64,3.54,2.01,1.29,1.66
591,5760,180,East Coast (South),5000,1.75,2.5,1.28,1.84,0.23,0.38,0.28,0.66,0.95,0.72,1.45,2.93,2.77,3.42,5.29,7.01,4.89,6.25,4.73,4.48,7.2,9.98,6.89,3.32,2.72,3.67,1.75,2.31,0.66,1.18,4.16,2.35
592,5760,180,East Coast (South),5000,0.36,0.47,0.79,0.36,0.41,0.55,2.34,0.88,3.6,2.28,1.17,4.75,5.53,2.44,1.61,1.51,3.08,3.69,6.03,8.24,12.05,7.36,6.24,3.65,5.61,4.48,4.6,3.16,1.94,0.1,0.23,0.49
593,5760,180,East Coast (South),5000,0.14,1.7,9.06,6.47,4.13,4.24,2.7,1.64,1.32,0.91,2.84,2.68,5.63,1.78,1.28,1.35,1.03,2.62,1.54,0.9,3.98,4.78,3.9,1.6,0.89,0.61,1.5,4.89,14.63,8.26,0.9,0.1
594,5760,180,East Coast (South),5000,1.18,0.15,0.07,0.6,1.47,0.66,0.22,0.11,1.25,1.15,1.64,1.04,1.59,2.16,4.62,6.1,5.09,2.45,3.76,7.98,9.09,7.86,5.82,7.02,7.23,4.7,0.44,0.15,2.17,4.87,5.21,2.15
595,5760,180,East Coast (South),5000,0.51,0.79,1.84,1.69,2.81,2.88,2.08,0.93,1.09,2.83,3.3,5.64,2.54,5.23,4.3,4.28,3.68,5.26,6.53,5.37,8.81,7.7,6.13,3.69,3.93,2.63,2.04,0.66,0.34,0.19,0.27,0.03
596,5760,180,East Coast (South),5000,1.52,2.6,3.03,3.78,3.37,2.28,0.72,1.75,0.69,1.69,3.8,4.55,6.18,11.08,4.42,8.48,4.65,3.92,1.56,1.46,5.69,0.63,4.07,2.12,2.8,1.92,1.79,1.65,2.4,2.67,0.81,1.92
597,5760,180,East Coast (South),5000,2.52,1.17,0.6,1.45,0.13,0.65,0.35,1.69,1,1.08,1.15,0.64,3,3.28,1.62,1.19,0.86,2.14,3.66,6.01,6.76,6.69,3.27,2.81,2.4,5.15,6.28,8.3,5.62,5.34,7.13,6.06
598,5760,180,East Coast (South),5000,1.67,0.92,3,1.89,3.88,4.16,3.02,9.77,7.12,5.7,5.49,6.51,7.26,1.97,3.1,3.86,4.99,4.07,2.01,3.44,3.51,2.5,2.08,1.75,2.32,1.19,0.95,0.75,0.19,0.3,0.08,0.55
599,5760,180,East Coast (South),5000,3.89,2.11,1.93,1.03,3.47,2.24,1.06,2.54,1.14,1.68,3.18,3.97,7.53,7.81,7.04,9,9.51,7.26,3.87,5.12,6.64,1.79,1.66,0.51,0.77,0.47,0.46,0.31,0.2,0.63,0.48,0.7
600,5760,180,East Coast (South),5000,2.84,1.69,0.55,0.24,0.2,0.57,0.44,5.02,14.63,10.27,4.81,1.33,2.31,1.81,0.9,0.62,0.81,1.27,1.24,1.09,1.15,1.21,8.24,19.33,7.55,2.16,1.62,0.55,1.5,0.81,0.86,2.38
601,5760,180,East Coast (South),10000,1.16,1.31,3.71,6.13,7.55,7.22,7.67,5.89,8.85,10.58,4.09,3.31,6.58,2.8,0.31,0.04,0.21,0.25,0.05,0.38,2.15,3.87,2.33,2.2,3.32,1.06,0.4,2.11,2.6,1.03,0.33,0.51
602,5760,180,East Coast (South),10000,0.44,0.56,1.04,0.59,0.36,0.66,2.15,0.92,2.89,2.2,1.45,4.47,4.51,2.23,1.67,1.35,3.1,3.85,6.15,8.74,11.45,7.13,6.91,3.9,5.6,3.86,4.45,4.1,2.41,0.15,0.23,0.48
603,5760,180,East Coast (South),10000,3.44,3.74,2.88,4.07,1.83,1.23,0.31,0.73,1.17,0.9,1.33,0.72,1.84,2.66,2.23,3.18,5.87,4.99,3.5,4.84,5.17,4.2,5.41,7.83,6.31,3.92,3.57,4.21,3.09,1.95,1.52,1.36
604,5760,180,East Coast (South),10000,0.72,0.67,2.12,1.72,0.75,0.46,0.69,1.58,1.61,1.85,2.17,0.83,0.78,1.28,3.03,4.56,4.34,2.44,4.44,4.72,4.94,4.1,6.77,7.09,6.37,9.49,7.52,4.75,2.73,2.63,1.77,1.08
605,5760,180,East Coast (South),10000,2.5,1.15,1.56,3.27,3.97,2.93,1.05,1.93,2.28,3.47,2.9,3.41,6.08,0.98,2.12,0.41,0.11,0.74,0.47,0.53,0.39,0.73,1.62,2.1,2.2,1.28,4.32,8.27,7.15,8.21,12.01,9.86
606,5760,180,East Coast (South),10000,1,0.98,0.7,0.29,0.36,0.79,1.12,0.46,1.58,1,0.88,2.54,1.51,1.8,1.27,1.69,3.22,4.65,7.32,7.07,4.45,3.96,2.63,4.09,5.58,7.2,6.57,5.35,7.34,3.88,6.98,1.74
607,5760,180,East Coast (South),10000,1.51,3.45,4.54,4.86,4.31,2.78,0.97,2.64,1.04,2.33,3.99,5.65,6.6,12.15,4.53,7.6,3.72,2.74,1.04,1.24,3.62,0.47,3.05,1.51,2.55,1.53,1.34,1.21,1.73,2.7,0.91,1.69
608,5760,180,East Coast (South),10000,0.15,1.7,9.12,7.6,6.05,5.53,2.45,1.53,1.04,1.47,2.3,2.6,5.6,1.58,1.1,1.11,1.06,2.49,1.36,0.83,3.66,4.63,4.77,3.49,0.65,0.55,1.65,4.08,12.35,6.77,0.67,0.06
609,5760,180,East Coast (South),10000,0.65,0.32,0.3,0.6,0.83,0.75,1.89,1.73,1.01,1,1.18,0.96,2.38,1.84,3.46,6.14,3.52,2.88,3.26,5.07,5.38,8.43,5.98,4.98,5.48,5.37,7.04,5.42,4.04,3.43,3.02,1.66
610,5760,180,East Coast (South),10000,0.55,0.78,2.09,2.18,1.74,0.34,0.65,0.82,2.06,1.95,2.2,2.19,1.23,1.19,2.75,3.46,3.54,7.92,13.12,10.99,5.96,4.47,3.75,2.79,1.8,4.89,5.29,2.33,1.85,2.2,2.23,0.69
611,5760,180,East Coast (South),20000,0.42,1.85,3.34,6.95,7.14,5.56,5.67,6.43,8.95,7.21,4.95,5.29,3.08,0.77,0.16,0.14,0.09,0.17,0.64,0.71,3.02,5.47,2.9,4.43,3.04,3.08,1.68,1.46,1.02,0.83,2.35,1.2
612,5760,180,East Coast (South),20000,0.09,1.38,2.37,3.12,2.35,2.08,1.43,1.87,2.1,3.47,3.44,2.27,4.17,4.89,7.99,6.85,6.98,6.67,7.27,7.99,5.22,4.3,2.66,2.3,2.43,1.11,1.01,0.69,0.68,0.38,0.26,0.18
613,5760,180,East Coast (South),20000,3.61,3.98,4.82,3.5,1.23,0.88,0.5,1.07,1.46,0.87,1.31,1.09,1.59,2.51,1.91,2.91,5.72,3.85,4.36,4.42,3.79,4.68,5.94,7.72,5.12,3.7,5.68,3.52,2.31,2.4,1.16,2.39
614,5760,180,East Coast (South),20000,0,0.34,0.92,3.17,2.48,5.08,3.91,4.58,4.28,3.36,3.31,4.05,4.17,5.31,6.92,7.62,6.85,6.96,4.07,3.31,3.91,4.76,3.45,3.17,0.77,0.77,0,0.01,0.81,0.98,0.24,0.44
615,5760,180,East Coast (South),20000,0.59,5.88,7.97,6.53,4.95,2.05,2.45,1.11,1.97,4.71,1.98,3.84,3.53,1.68,1.28,1.3,1.84,1.32,0.99,1.91,3.92,5.87,2.15,2.51,0.28,2.1,1.83,11.31,8.17,3.51,0.31,0.16
616,5760,180,East Coast (South),20000,0.7,1.04,1.12,2.23,1.55,1.19,0.92,1.31,1.78,1.82,2.33,3.69,4.61,3.87,4.46,4.54,5.15,5.67,6.29,4.72,5.4,5.25,5.12,5.91,3.62,4.14,2.94,2.6,1.78,2.93,0.76,0.56
617,5760,180,East Coast (South),20000,2.2,1.29,2.02,2.27,4.63,3,1.91,2.34,3.46,4.17,3.72,2.63,5.61,1.63,1.37,0.96,0.2,0.39,0.44,0.53,0.54,0.28,1.32,2.18,1.54,1.28,3.04,6.59,8.02,9.37,11.33,9.74
618,5760,180,East Coast (South),20000,2.14,2.43,1.43,3.05,2.94,1.79,1.64,2.05,1.72,3.17,3.92,6.32,8.09,8.2,7.42,9.11,8.36,4.68,3.15,6.9,1.71,1.5,1.33,1.02,1.12,0.59,0.69,0.32,0.55,0.73,0.73,1.2
619,5760,180,East Coast (South),20000,1.73,0.68,1.46,2.54,3.06,2.16,3.24,3.1,2.28,2.03,2.58,3.63,5.49,8.64,12.13,8.56,5.76,6.35,3.79,2.72,2.37,3.21,3.03,1.77,1.5,1.5,1.72,0.68,0.67,0.6,0.39,0.63
620,5760,180,East Coast (South),20000,2.02,2.96,6.4,2.4,2.76,0.91,0.68,0.45,1,2.83,3.02,0.54,0.38,0.8,1.48,1.69,2.13,5.93,7.98,5.52,4.26,4.1,4.53,4.96,6.55,7.69,3.75,2.1,2.23,2.22,3.18,2.55
621,5760,180,East Coast (South),40000,0.74,1.91,3.33,6.93,7.17,6.39,6.84,6.67,7.98,5.88,4.39,4.91,2.6,0.57,0.19,0.34,0.16,0.14,0.49,1.16,3.5,5.25,4.16,4.57,3.03,2.92,2.11,1.58,0.94,0.64,1.63,0.88
622,5760,180,East Coast (South),40000,1.08,0.74,1.78,1.47,2.15,3.53,3.15,3.03,3.43,2.87,4.17,3.75,5.57,6.7,7.42,5.16,7.05,8.25,6.5,5.41,5.24,4.36,2.7,1.42,1.38,0.46,0.17,0.02,0.05,0,0.01,0.98
623,5760,180,East Coast (South),40000,5.02,6.8,5.75,4.39,1.68,2.01,1.56,3.46,6.78,1.8,3.56,4.04,1.95,1.37,1.39,1.43,1,0.75,1.5,3.05,4.77,2.26,2.8,0.29,3.8,3.03,10.34,7.89,4.07,0.52,0.43,0.51
624,5760,180,East Coast (South),40000,1.34,1.92,4.19,2.67,3.56,1.51,2.01,1.03,2.57,2.25,1.97,0.59,0.64,0.88,1.55,2,1.94,4.31,6.34,5.48,5.62,4.65,4.6,5.7,7.51,7.58,5.59,2.25,2.61,1.88,1.93,1.33
625,5760,180,East Coast (South),40000,0.39,0.64,0.78,0.68,1.29,3.65,2.56,2.98,5.55,5.05,5.22,6.66,6.39,7.04,8.04,9.49,4.16,2.79,4.78,4.17,2.39,2.16,0.59,2.72,2.84,3,0.85,0.71,1.1,0.67,0.51,0.15
626,5760,180,East Coast (South),40000,0.66,0.04,0.49,0.92,1.49,3.47,4.87,4.98,3.52,3.32,3.33,2.81,1.85,2.35,2.4,2.37,2.91,2.22,1.43,2.24,5.12,6.27,3.36,3.06,4.13,2.15,3.47,7.04,11.75,5.48,0.39,0.11
627,5760,180,East Coast (South),40000,0.07,0.2,0.33,0.83,2.52,1.36,2.62,1.5,1.52,3.14,3.87,2.26,1.55,2.37,3.68,4.66,5.2,3.78,2.67,5.83,6.16,9.77,8.51,8.92,4.98,4.71,3.33,1.9,1.13,0.3,0.23,0.1
628,5760,180,East Coast (South),40000,0.09,0.62,1.34,2.11,1.84,2.08,1.33,2.73,2.04,2.56,2.93,11.7,3.86,9.47,8.43,8.58,7.06,4.94,3.19,3.08,0.8,1.36,2.17,3.07,5.28,5.55,1.09,0.55,0,0.01,0,0.14
629,5760,180,East Coast (South),40000,4.23,5.34,6.92,5.65,2.72,1.81,1.35,1.67,2.76,3.78,4.98,4.68,5.22,5.37,4.93,1.8,3.18,1.74,1.02,1.34,1.41,1.89,0.99,1.3,1.5,2.36,2.65,3.97,3.29,3.17,3.83,3.15
630,5760,180,East Coast (South),40000,2.03,0.69,0.41,1.16,0.86,1.2,0.95,2.49,4.26,6.24,7.27,6.89,6.1,6.78,6.63,6.32,5.56,4.77,3.78,3.91,2.41,1.14,1.78,2.88,4.61,4.54,1.97,1.77,0.51,0.05,0,0.04
631,7200,180,East Coast (South),100,0.71,0.16,0.35,0.44,2.59,0.64,0.34,2.2,0.66,0.07,0,0.25,0.53,0.38,0.09,0.3,0.07,0.74,0.53,0.21,0.38,1.12,2.39,3.62,4.35,2.36,3.51,6.46,10.73,13.75,7.3,4.29,0.96,1.24,0.57,0.03,1.58,4.14,12.8,7.16
