Alpha:,1,Beta:,10,m:,0.6
SubCat,3,32,4,5,6,7,38,37,10,11,15,39,19,40,18,34,41,35,20,17,16,13,23,24,26,28,29,27,25,22,30,36,31,21,14,12,9,8,1,33,2
Frac Urbanized,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Area,0.87,1.539,2.011,0.736,0.967,0.484,0.185,0.259,1.25,1.468,1.085,1.183,0.742,0.429,0.558,0.661,0.43,0.902,1.7,0.815,0.687,1.356,0.557,1.069,0.308,0.878,0.885,0.176,0.892,1.899,0.546,2.956,1.672,3.108,1.891,1.197,1.191,1.399,1.871,0.208,1.767
Time (hours),Q_3,Q_32,Q_4,Q_5,Q_6,Q_7,Q_38,Q_37,Q_10,Q_11,Q_15,Q_39,Q_19,Q_40,Q_18,Q_34,Q_41,Q_35,Q_20,Q_17,Q_16,Q_13,Q_23,Q_24,Q_26,Q_28,Q_29,Q_27,Q_25,Q_22,Q_30,Q_36,Q_31,Q_21,Q_14,Q_12,Q_9,Q_8,Q_1,Q_33,Q_2
10.42,0.0652,0.1137,0.1926,0.6388,0.0742,0.8314,0.0092,0.006,0.0479,0.0875,0.0326,0.1723,0.2394,0.0378,0.0969,0.0348,0.0309,0.0938,0.3969,0.9738,1.0946,1.3203,0.0294,0.1675,0.0091,0.0605,0.0201,0.1078,0.399,1.1933,0.0541,0.3536,0.6638,1.0781,2.9324,13.5567,16.0062,19.5133,24.6307,0.0103,0.0493
10.5,0.0645,0.1126,0.1898,0.6267,0.0736,0.8152,0.0099,0.007,0.0478,0.0871,0.0349,0.1696,0.2363,0.0375,0.0959,0.0347,0.0306,0.0928,0.3897,0.9556,1.0758,1.2994,0.0293,0.1651,0.0093,0.0599,0.0231,0.1063,0.3915,1.172,0.0534,0.3477,0.651,1.0624,2.88,13.287,15.6943,19.1395,24.1748,0.0103,0.0508
10.58,0.0641,0.1118,0.1874,0.6153,0.0733,0.8001,0.0106,0.0083,0.0481,0.087,0.0382,0.1672,0.2337,0.0374,0.0951,0.0347,0.0305,0.092,0.3832,0.9386,1.0583,1.2811,0.0295,0.163,0.0097,0.0596,0.0267,0.1051,0.3843,1.152,0.0527,0.3426,0.639,1.0485,2.8309,13.024,15.3907,18.7741,23.7286,0.0104,0.0533
10.67,0.0639,0.1114,0.1855,0.6045,0.0732,0.7861,0.0114,0.0097,0.0487,0.0874,0.0423,0.165,0.2317,0.0374,0.0946,0.0349,0.0304,0.0915,0.3774,0.9229,1.042,1.2652,0.0298,0.1612,0.0101,0.0595,0.0309,0.1044,0.3776,1.1332,0.0523,0.338,0.6279,1.0364,2.7851,12.7677,15.0953,18.4173,23.2922,0.0105,0.0569
10.75,0.0639,0.1114,0.184,0.5945,0.0734,0.7731,0.0122,0.0113,0.0497,0.0881,0.0471,0.1631,0.2302,0.0375,0.0943,0.0352,0.0304,0.0912,0.3722,0.9083,1.027,1.2519,0.0302,0.1596,0.0106,0.0595,0.0356,0.1042,0.3713,1.1156,0.0519,0.3341,0.6177,1.026,2.7424,12.5179,14.8078,18.0691,22.8658,0.0106,0.0616
10.83,0.0641,0.1117,0.1829,0.5852,0.0739,0.7612,0.013,0.013,0.051,0.0893,0.0525,0.1614,0.2293,0.0377,0.0943,0.0357,0.0305,0.0912,0.3677,0.8949,1.0132,1.2408,0.0308,0.1583,0.0112,0.0598,0.0407,0.1044,0.3654,1.0991,0.0516,0.3308,0.6083,1.0172,2.7028,12.2746,14.5282,17.7293,22.4493,0.0108,0.0673
10.92,0.0645,0.1124,0.1821,0.5766,0.0745,0.7502,0.0139,0.0148,0.0527,0.0908,0.0583,0.1599,0.2287,0.0381,0.0945,0.0363,0.0308,0.0913,0.3638,0.8828,1.0006,1.2321,0.0316,0.1572,0.0119,0.0602,0.0462,0.1051,0.3599,1.0837,0.0514,0.328,0.5999,1.0101,2.6662,12.0378,14.2562,17.3979,22.0426,0.011,0.0738
11,0.0651,0.1134,0.1818,0.5687,0.0754,0.7402,0.0148,0.0166,0.0548,0.0926,0.0644,0.1586,0.2287,0.0385,0.0949,0.0371,0.0311,0.0917,0.3606,0.8718,0.9891,1.2254,0.0325,0.1564,0.0128,0.0608,0.0519,0.1064,0.3547,1.0694,0.0514,0.3258,0.5922,1.0044,2.6324,11.8072,13.9918,17.0748,21.6456,0.0113,0.0813
11.08,0.0658,0.1147,0.1818,0.5615,0.0765,0.7312,0.0157,0.0185,0.0572,0.0948,0.0707,0.1576,0.229,0.0391,0.0955,0.038,0.0315,0.0922,0.3579,0.862,0.9788,1.2208,0.0335,0.1557,0.0138,0.0616,0.0579,0.1082,0.35,1.0561,0.0514,0.3241,0.5853,1.0002,2.6015,11.5829,13.7348,16.7599,21.2583,0.0117,0.0895
11.17,0.067,0.1167,0.1823,0.5552,0.0783,0.7233,0.0169,0.0208,0.0603,0.098,0.0779,0.1568,0.2303,0.0401,0.0968,0.0393,0.0321,0.0934,0.3559,0.8536,0.9707,1.2198,0.0351,0.1555,0.0152,0.0629,0.0658,0.1107,0.3457,1.0443,0.0516,0.323,0.5792,0.9983,2.5745,11.3646,13.4853,16.453,20.8806,0.0122,0.0989
11.25,0.0692,0.1202,0.1837,0.5501,0.0813,0.7167,0.0189,0.0242,0.0644,0.103,0.0867,0.1568,0.2337,0.0417,0.0993,0.0414,0.0333,0.0956,0.3548,0.8468,0.9664,1.2261,0.0376,0.1563,0.0173,0.065,0.0776,0.1144,0.3423,1.0349,0.0523,0.3231,0.5742,1.0007,2.5542,11.152,13.2442,16.1542,20.5129,0.0129,0.1106
11.33,0.0723,0.1255,0.1864,0.5465,0.0856,0.7119,0.0216,0.0289,0.0701,0.1102,0.098,0.1575,0.2393,0.044,0.1029,0.0442,0.0349,0.0989,0.3548,0.8423,0.9662,1.241,0.0409,0.1581,0.0203,0.0681,0.0933,0.1194,0.34,1.0287,0.0534,0.3245,0.5704,1.0095,2.5419,10.9451,13.0122,15.8637,20.1556,0.0139,0.1257
11.42,0.0764,0.1326,0.1908,0.5445,0.0913,0.7093,0.0248,0.0348,0.0781,0.1196,0.1127,0.1591,0.2471,0.0469,0.1077,0.048,0.037,0.1033,0.3562,0.8408,0.97,1.2644,0.0453,0.1609,0.0241,0.0722,0.1123,0.1263,0.3386,1.0256,0.0549,0.3279,0.568,1.0253,2.5377,10.7445,12.7902,15.5817,19.8093,0.0153,0.1454
11.5,0.0816,0.1416,0.1968,0.5444,0.0982,0.7094,0.0283,0.0417,0.0887,0.1314,0.1315,0.1616,0.2571,0.0503,0.1136,0.0528,0.0396,0.1088,0.3596,0.8428,0.9775,1.296,0.0506,0.1646,0.0288,0.0774,0.1342,0.1356,0.3382,1.0258,0.057,0.3334,0.5672,1.0482,2.5418,10.5502,12.5791,15.3085,19.4746,0.017,0.1704
11.58,0.0879,0.1526,0.2045,0.5461,0.1065,0.7126,0.0322,0.0493,0.102,0.1455,0.1544,0.1649,0.2691,0.0544,0.1206,0.0586,0.0428,0.1153,0.3652,0.8484,0.9887,1.3358,0.0569,0.1693,0.0345,0.0836,0.1586,0.1474,0.3388,1.0291,0.0595,0.341,0.5685,1.0779,2.5541,10.3626,12.3794,15.0445,19.152,0.019,0.2005
11.67,0.0953,0.1655,0.214,0.5498,0.1161,0.7188,0.0363,0.0574,0.1181,0.1619,0.1806,0.1691,0.2829,0.0589,0.1286,0.0655,0.0465,0.1228,0.3733,0.8578,1.0036,1.3833,0.0642,0.1749,0.0411,0.0909,0.1847,0.1624,0.3406,1.0354,0.0625,0.3507,0.572,1.1141,2.5746,10.1819,12.1908,14.79,18.8421,0.0214,0.2352
11.75,0.1038,0.1803,0.2252,0.5558,0.1269,0.7283,0.0405,0.0657,0.1372,0.1806,0.2093,0.174,0.2985,0.0639,0.1377,0.0734,0.0507,0.1312,0.384,0.8712,1.022,1.4383,0.0724,0.1812,0.0487,0.0994,0.2121,0.1807,0.3434,1.0446,0.066,0.3627,0.5781,1.1565,2.603,10.0083,12.0133,14.5455,18.5454,0.0242,0.274
11.83,0.1133,0.1969,0.2383,0.5641,0.1388,0.741,0.0447,0.0742,0.1593,0.2014,0.2398,0.1798,0.3156,0.0694,0.1476,0.0824,0.0555,0.1405,0.3974,0.8887,1.0441,1.5001,0.0816,0.1884,0.0571,0.1089,0.2403,0.2027,0.3475,1.0566,0.07,0.3768,0.5867,1.2048,2.6392,9.842,11.8468,14.3113,18.2621,0.0273,0.3162
11.92,0.1238,0.2155,0.2531,0.5749,0.1518,0.7572,0.0491,0.0827,0.1841,0.2243,0.2714,0.1864,0.3341,0.0752,0.1583,0.0926,0.0608,0.1505,0.4136,0.9105,1.0697,1.568,0.0916,0.1963,0.0661,0.1195,0.2689,0.2284,0.3529,1.0713,0.0744,0.393,0.5979,1.2588,2.683,9.6831,11.6911,14.0875,17.9921,0.0308,0.3614
12,0.1352,0.2357,0.2697,0.5884,0.1658,0.7767,0.0534,0.091,0.2117,0.2492,0.3035,0.1938,0.3538,0.0814,0.1699,0.1037,0.0665,0.1612,0.4327,0.9367,1.099,1.6415,0.1023,0.2048,0.0758,0.1312,0.2972,0.2579,0.3597,1.0885,0.0794,0.4115,0.6118,1.318,2.7342,9.532,11.5462,13.8741,17.7352,0.0346,0.4087
12.08,0.1477,0.2578,0.2882,0.6048,0.1808,0.7998,0.0577,0.0992,0.2417,0.276,0.3357,0.2019,0.3748,0.088,0.1824,0.116,0.0729,0.1727,0.4548,0.9676,1.1323,1.7205,0.114,0.214,0.0861,0.1441,0.3258,0.2915,0.3681,1.1084,0.0848,0.4321,0.6284,1.3897,2.7926,9.3885,11.412,13.6711,17.4915,0.0388,0.4579
12.17,0.1659,0.2881,0.311,0.6261,0.2045,0.8275,0.0655,0.1113,0.2791,0.3155,0.3748,0.2126,0.4041,0.1011,0.2032,0.1334,0.0831,0.191,0.4803,1.0047,1.1819,1.8267,0.135,0.2276,0.1064,0.1629,0.3758,0.3355,0.3789,1.1357,0.0923,0.4572,0.6486,1.4882,2.8741,9.2503,11.292,13.4792,17.2623,0.0455,0.5153
12.25,0.1986,0.3414,0.3438,0.6572,0.2485,0.8644,0.0813,0.1347,0.3353,0.3894,0.4332,0.2298,0.456,0.1243,0.2411,0.1646,0.1011,0.2249,0.5118,1.0539,1.2705,2.0062,0.1734,0.252,0.1443,0.1966,0.4769,0.3982,0.3964,1.1825,0.1051,0.4919,0.6747,1.6373,3.0134,9.1135,11.1949,13.3,17.0517,0.0575,0.5946
12.33,0.2498,0.4272,0.3945,0.7033,0.3165,0.9177,0.1044,0.174,0.427,0.5073,0.5224,0.2571,0.5349,0.1585,0.298,0.2143,0.1285,0.2764,0.555,1.1251,1.4052,2.2797,0.2317,0.2895,0.2018,0.2488,0.6279,0.4921,0.4235,1.2598,0.125,0.5428,0.7094,1.8733,3.2333,8.9805,11.1332,13.136,16.866,0.076,0.7112
12.42,0.3221,0.5501,0.4709,0.7691,0.4104,0.9956,0.1333,0.2265,0.5728,0.6736,0.6543,0.2962,0.6406,0.2035,0.3751,0.2857,0.1665,0.3464,0.6177,1.2316,1.5895,2.6465,0.3113,0.3408,0.2786,0.3226,0.8204,0.6313,0.4624,1.3713,0.1531,0.6184,0.7566,2.212,3.5428,8.8561,11.1225,12.9909,16.7126,0.1021,0.8824
12.5,0.4168,0.7131,0.5776,0.862,0.5303,1.1076,0.1664,0.288,0.7803,0.889,0.8402,0.3482,0.7716,0.2587,0.4726,0.3806,0.2159,0.4349,0.7107,1.3856,1.8597,3.106,0.4112,0.4061,0.3709,0.4201,1.0428,0.8298,0.5167,1.5193,0.1905,0.726,0.8212,2.6487,3.9518,8.7443,11.1806,12.8695,16.5995,0.1361,1.1202
12.58,0.534,0.9167,0.719,0.9913,0.6745,1.2638,0.2023,0.3546,1.0483,1.1501,1.0789,0.4142,0.9253,0.3227,0.5895,0.4989,0.2767,0.5406,0.8711,1.5963,2.1672,3.662,0.5286,0.4853,0.4725,0.5417,1.282,1.0979,0.5916,1.7063,0.2378,0.8703,0.9104,3.1737,4.4692,8.6486,11.3174,12.7789,16.5349,0.1778,1.419
12.67,0.6721,1.1583,0.8982,1.1689,0.8393,1.4733,0.2396,0.4228,1.3673,1.4488,1.3517,0.495,1.0987,0.3937,0.7242,0.6381,0.3479,0.6617,1.0996,1.8809,2.5159,4.3069,0.6589,0.5776,0.5761,0.6861,1.5251,1.4386,0.6943,1.9345,0.2953,1.0553,1.033,3.7745,5.1031,8.5739,11.5366,12.7264,16.5278,0.2259,1.7679
12.75,0.8279,1.4326,1.1168,1.4089,1.0201,1.745,0.2773,0.4897,1.7212,1.7747,1.6394,0.5906,1.2883,0.4696,0.8739,0.7933,0.4279,0.7953,1.3875,2.2553,2.9143,5.0299,0.7965,0.682,0.675,0.8503,1.7613,1.8455,0.8338,2.2065,0.363,1.2843,1.1983,4.4378,5.8592,8.5254,11.8395,12.7196,16.5874,0.2784,2.1538
12.83,0.9971,1.7321,1.3744,1.726,1.2115,2.0886,0.3144,0.5531,2.0903,2.1155,1.9256,0.701,1.4909,0.5485,1.0353,0.9585,0.5145,0.9384,1.7357,2.7335,3.3742,5.8197,0.9361,0.797,0.7646,1.0298,1.9825,2.3028,1.0194,2.5246,0.4399,1.5591,1.4134,5.1506,6.7409,8.5085,12.2243,12.7657,16.7193,0.3331,2.5629
12.92,1.1749,2.0481,1.6684,2.1343,1.408,2.5145,0.3503,0.6116,2.4552,2.4595,2.1983,0.8252,1.7035,0.6284,1.205,1.127,0.6051,1.0879,2.1422,3.3265,3.9094,6.6665,1.0726,0.921,0.8423,1.219,2.1837,2.789,1.2598,2.8914,0.5248,1.8794,1.6856,5.9019,7.7486,8.5287,12.6861,12.8703,16.927,0.3876,2.9819
13,1.3564,2.3716,1.994,2.6452,1.6046,3.0328,0.3844,0.6644,2.7999,2.7961,2.4497,0.962,1.9236,0.7077,1.4065,1.2925,0.6972,1.2406,2.602,4.0406,4.5338,7.5638,1.2022,1.052,0.9074,1.4122,2.3623,3.2813,1.5612,3.3098,0.6161,2.2433,2.0211,6.6829,8.8795,8.591,13.2171,13.0359,17.2144,0.44,3.399
13.08,1.5357,2.6924,2.344,3.2648,1.7951,3.6527,0.4161,0.7106,3.1118,3.1144,2.675,1.1094,2.1481,0.7835,1.607,1.4488,0.7874,1.3925,3.1078,4.8826,5.2585,8.5065,1.3199,1.1877,0.9576,1.6029,2.5151,3.7571,1.9262,3.7819,0.7116,2.646,2.4251,7.4857,10.1265,8.7009,13.8075,13.2638,17.5863,0.4882,3.8035
13.17,1.6762,2.9564,2.6923,3.9781,1.928,4.3733,0.4358,0.739,3.3454,3.3685,2.8458,1.2549,2.349,0.8227,1.7425,1.5604,0.8505,1.5056,3.6459,5.8586,6.0391,9.4206,1.3701,1.3069,0.9407,1.7497,2.5692,4.1402,2.3459,4.2875,0.7982,3.0664,2.8944,8.2507,11.4097,8.874,14.438,13.552,18.0444,0.5156,4.1624
13.25,1.7391,3.0908,2.9947,4.728,1.9662,5.162,0.4345,0.7347,3.4426,3.4105,2.9277,1.3767,2.4885,0.826,1.7931,1.5884,0.8744,1.5537,4.1796,7.0111,6.8482,10.1912,1.348,1.3844,0.8704,1.8139,2.4779,4.3707,2.7775,4.7724,0.8578,3.4661,3.4138,8.8834,12.5872,9.1273,15.0712,13.8951,18.5841,0.5145,4.4268
13.33,1.7417,3.1089,3.2138,5.4504,1.941,5.9689,0.419,0.6986,3.3837,3.3054,2.9099,1.4639,2.5725,0.8081,1.7882,1.5544,0.8706,1.5567,4.6637,8.0193,7.6803,10.8329,1.2863,1.4265,0.7824,1.8151,2.3073,4.4357,3.1862,5.2024,0.8909,3.8076,3.9587,9.3253,13.6052,9.4508,15.6471,14.2846,19.1945,0.4958,4.5666
13.42,1.7048,3.0505,3.3382,6.0963,1.878,6.7464,0.396,0.646,3.1952,3.1277,2.7976,1.5209,2.6149,0.7783,1.7483,1.4843,0.8487,1.5307,5.0668,8.8401,8.4801,11.3917,1.2057,1.4427,0.6939,1.7745,2.105,4.3654,3.5503,5.5814,0.9034,4.0613,4.497,9.6038,14.4714,9.8298,16.1221,14.7057,19.8615,0.4678,4.5713
13.5,1.6436,2.9444,3.3854,6.632,1.794,7.4528,0.3695,0.5873,2.9459,2.9449,2.6048,1.5533,2.6262,0.7423,1.6867,1.3956,0.8158,1.4867,5.371,9.4682,9.1942,11.8808,1.1183,1.4402,0.6123,1.7078,1.8979,4.2023,3.8545,5.9142,0.9004,4.2237,4.9934,9.777,15.1957,10.2558,16.4774,15.1392,20.5691,0.4356,4.4578
13.58,1.5684,2.8112,3.3737,7.042,1.6997,8.0562,0.342,0.5283,2.6811,2.7498,2.3669,1.566,2.6137,0.7037,1.6127,1.2998,0.7767,1.4321,5.5699,9.9219,9.7895,12.2949,1.0311,1.4243,0.5399,1.6263,1.6999,3.9842,4.0916,6.2034,0.8861,4.3095,5.4172,9.8812,15.7934,10.7218,16.7307,15.5649,21.2986,0.4025,4.2696
13.67,1.4865,2.6644,3.3188,7.3255,1.6019,8.5409,0.3151,0.4724,2.4241,2.555,2.1253,1.5631,2.5834,0.6646,1.5321,1.2036,0.7347,1.3718,5.6739,10.2192,10.2517,12.6282,0.9478,1.3988,0.4769,1.5377,1.5176,3.7393,4.2614,6.4501,0.8639,4.3336,5.7476,9.9367,16.2806,11.2208,16.907,15.9666,22.029,0.3703,4.0397
13.75,1.4024,2.513,3.2334,7.4919,1.5049,8.9028,0.2895,0.421,2.1858,2.3675,1.8993,1.5481,2.5396,0.6262,1.4492,1.1109,0.692,1.3091,5.7009,10.3797,10.5793,12.8786,0.8702,1.3669,0.4225,1.447,1.3533,3.4868,4.3684,6.6551,0.8364,4.3093,5.9792,9.9526,16.6718,11.7457,17.0304,16.3331,22.7391,0.34,3.7902
13.83,1.3193,2.3629,3.1276,7.5559,1.4112,9.1448,0.2657,0.3745,1.9701,2.1911,1.6959,1.524,2.4857,0.5893,1.3666,1.0238,0.65,1.2462,5.6668,10.4242,10.7799,13.0464,0.7989,1.3306,0.3758,1.3575,1.2071,3.2384,4.4198,6.8189,0.8055,4.248,6.1224,9.9326,16.9785,12.2898,17.1217,16.6578,23.4144,0.3119,3.5355
13.92,1.2389,2.2175,3.0089,7.5346,1.322,9.2759,0.2438,0.3331,1.7775,2.0273,1.5161,1.4932,2.4244,0.5544,1.2859,0.9432,0.6096,1.1844,5.5851,10.3728,10.866,13.1334,0.734,1.2916,0.3355,1.2713,1.078,3.001,4.4241,6.9427,0.7728,4.1593,6.19,9.879,17.2091,12.8467,17.1975,16.9392,24.0453,0.2863,3.2847
14,1.1623,2.079,2.8833,7.445,1.2382,9.3085,0.2238,0.2964,1.6067,1.8766,1.3586,1.4574,2.3579,0.5215,1.2184,0.8692,0.5712,1.1245,5.4674,10.2446,10.8532,13.1434,0.6752,1.251,0.3008,1.1893,0.9644,2.7782,4.3898,7.0282,0.7394,4.0508,6.1949,9.7938,17.3697,13.4105,17.2709,17.1812,24.6229,0.2631,3.0436
14.08,1.0901,1.9484,2.7547,7.3027,1.1599,9.257,0.2056,0.2641,1.4557,1.7386,1.2211,1.4182,2.2878,0.4908,1.1575,0.8018,0.5351,1.0672,5.323,10.0591,10.7584,13.0819,0.6221,1.2098,0.2708,1.1123,0.8647,2.5716,4.3248,7.0775,0.7059,3.9288,6.1492,9.6792,17.465,13.9754,17.3512,17.389,25.1406,0.242,2.8152
14.17,1.0226,1.8262,2.6264,7.1214,1.0873,9.1365,0.1892,0.2358,1.3225,1.6129,1.1012,1.3768,2.2157,0.4622,1.0992,0.7407,0.5014,1.0128,5.1598,9.8297,10.5984,12.956,0.5743,1.1686,0.2449,1.0406,0.7773,2.3815,4.2363,7.0937,0.673,3.7982,6.0635,9.538,17.4997,14.5359,17.4451,17.5684,25.5939,0.2231,2.6015
14.25,0.9598,1.7128,2.5006,6.9128,1.0203,8.9613,0.1745,0.211,1.2051,1.4988,0.9966,1.3343,2.1428,0.4358,1.0439,0.6854,0.4702,0.9615,4.984,9.5675,10.3877,12.7746,0.5314,1.128,0.2224,0.9741,0.7011,2.2077,4.1305,7.0801,0.6412,3.6629,5.9474,9.3737,17.4783,15.0868,17.5564,17.7252,25.9813,0.2061,2.4031
14.33,0.9017,1.6079,2.3788,6.6863,0.9585,8.7445,0.1613,0.1894,1.1016,1.3952,0.9054,1.2914,2.0699,0.4113,0.9916,0.6355,0.4413,0.9133,4.8006,9.2821,10.1384,12.5461,0.4928,1.0883,0.2028,0.9128,0.6343,2.0492,4.0124,7.0402,0.6106,3.526,5.8088,9.1896,17.4049,15.6235,17.6873,17.8648,26.303,0.1908,2.2201
14.42,0.848,1.5109,2.262,6.4493,0.9016,8.4974,0.1495,0.1706,1.0102,1.3012,0.8256,1.2486,1.9977,0.3886,0.9422,0.5904,0.4146,0.868,4.6137,8.9814,9.8605,12.2784,0.4579,1.0498,0.1857,0.8562,0.5757,1.9049,3.8862,6.9771,0.5813,3.3896,5.6541,8.989,17.2838,16.1419,17.838,17.9925,26.5616,0.177,2.0519
14.5,0.7983,1.4213,2.1505,6.2075,0.8491,8.2296,0.1388,0.1541,0.9292,1.2156,0.7556,1.2062,1.9266,0.3676,0.8958,0.5495,0.39,0.8255,4.4263,8.6717,9.5626,11.9795,0.4265,1.0125,0.1706,0.8041,0.5241,1.7736,3.7552,6.8942,0.5535,3.2554,5.4888,8.7747,17.1191,16.6384,18.0076,18.1128,26.7608,0.1646,1.8979
14.58,0.7523,1.3385,2.0447,5.9653,0.8006,7.9491,0.1291,0.1396,0.8572,1.1377,0.6939,1.1647,1.857,0.3482,0.8522,0.5125,0.3673,0.7857,4.2407,8.3581,9.2518,11.6563,0.398,0.9765,0.1572,0.7561,0.4786,1.6541,3.6219,6.7944,0.5271,3.1244,5.317,8.5497,16.9155,17.1098,18.194,18.2296,26.9056,0.1534,1.757
14.67,0.7099,1.2621,1.9445,5.7259,0.7559,7.6619,0.1204,0.127,0.7929,1.0667,0.6394,1.1241,1.7892,0.3302,0.8113,0.4789,0.3463,0.7484,4.0587,8.0445,8.9337,11.3153,0.3722,0.9418,0.1454,0.7118,0.4382,1.5453,3.4885,6.6808,0.5021,2.9973,5.1421,8.3168,16.6776,17.5537,18.3947,18.3459,27.0016,0.1432,1.6282
14.75,0.6706,1.1915,1.8499,5.4915,0.7147,7.3732,0.1125,0.1158,0.7355,1.0017,0.5909,1.0847,1.7233,0.3134,0.7729,0.4483,0.3269,0.7135,3.8814,7.734,8.6131,10.9622,0.3488,0.9085,0.1348,0.671,0.4023,1.446,3.3563,6.5558,0.4785,2.8746,4.9667,8.0786,16.41,17.968,18.6063,18.4642,27.0547,0.134,1.5104
14.83,0.6342,1.1262,1.7607,5.2639,0.6765,7.0865,0.1053,0.1059,0.6839,0.9423,0.5476,1.0465,1.6596,0.2979,0.7369,0.4204,0.3089,0.6807,3.7097,7.4291,8.2935,10.6019,0.3274,0.8766,0.1254,0.6333,0.3703,1.3554,3.2266,6.422,0.4562,2.7566,4.7927,7.8372,16.1173,18.3513,18.8257,18.5863,27.071,0.1256,1.4027
14.92,0.6005,1.0657,1.6767,5.0441,0.6411,6.8049,0.0987,0.0972,0.6375,0.8879,0.5088,1.0096,1.5981,0.2834,0.7031,0.3949,0.2923,0.65,3.5442,7.1316,7.9777,10.2385,0.3079,0.846,0.1169,0.5984,0.3418,1.2725,3.1001,6.2813,0.4353,2.6435,4.6214,7.5948,15.8039,18.7025,19.0494,18.7134,27.0562,0.1179,1.3041
15,0.5693,1.0097,1.5976,4.8329,0.6084,6.5303,0.0928,0.0894,0.5956,0.8379,0.4739,0.9741,1.5388,0.2699,0.6714,0.3716,0.2769,0.6212,3.3853,6.8426,7.6681,9.8755,0.29,0.8167,0.1092,0.5662,0.3162,1.1966,2.9776,6.1358,0.4155,2.5354,4.454,7.353,15.4738,19.0211,19.274,18.8459,27.016,0.1109,1.214
15.08,0.5403,0.9578,1.5232,4.6305,0.578,6.2642,0.0873,0.0826,0.5576,0.7919,0.4424,0.9399,1.4818,0.2574,0.6416,0.3503,0.2627,0.5941,3.2331,6.5632,7.3661,9.5158,0.2736,0.7887,0.1023,0.5364,0.2932,1.127,2.8593,5.9869,0.3969,2.4322,4.2912,7.1134,15.1309,19.3068,19.4963,18.9839,26.9555,0.1045,1.1314
15.17,0.5137,0.9101,1.4536,4.4376,0.5502,6.0077,0.0825,0.0766,0.5235,0.7501,0.4144,0.9072,1.4275,0.246,0.6141,0.331,0.2497,0.5691,3.0879,6.2944,7.0743,9.1631,0.259,0.7622,0.0964,0.5092,0.2735,1.0635,2.7457,5.8368,0.3795,2.3342,4.1337,6.8784,14.7801,19.5595,19.7135,19.1271,26.8796,0.0988,1.0561
15.25,0.4898,0.867,1.3891,4.2548,0.5252,5.7621,0.0786,0.0718,0.4932,0.713,0.39,0.8765,1.3767,0.2357,0.5891,0.3139,0.238,0.5463,2.9501,6.0374,6.7951,8.8217,0.2462,0.7375,0.0915,0.4848,0.2577,1.0059,2.6375,5.6875,0.3635,2.2418,3.9822,6.6507,14.4273,19.7796,19.9233,19.2749,26.7927,0.0938,0.988
15.33,0.4682,0.8282,1.3298,4.0823,0.5027,5.5282,0.0754,0.0682,0.4667,0.6801,0.3695,0.8476,1.3293,0.2264,0.5662,0.2989,0.2275,0.5255,2.82,5.8313,6.5341,8.4934,0.2349,0.7144,0.0873,0.4628,0.2451,0.9541,2.5348,5.5407,0.3489,2.1554,3.8373,6.4325,14.0761,19.9679,20.124,19.4266,26.6988,0.0894,0.9269
15.42,0.4487,0.7932,1.2756,3.9199,0.4825,5.3064,0.0728,0.0655,0.4438,0.6508,0.3526,0.8206,1.285,0.218,0.5453,0.2856,0.2181,0.5065,2.6977,5.6363,6.2989,8.1809,0.2249,0.6929,0.0839,0.4431,0.2351,0.9076,2.4375,5.3968,0.3355,2.075,3.6993,6.2244,13.7286,20.1257,20.3139,19.5811,26.6015,0.0856,0.8729
15.5,0.431,0.7616,1.2258,3.7672,0.4642,5.097,0.0705,0.0635,0.4241,0.6246,0.3392,0.7953,1.2436,0.2104,0.5261,0.2738,0.2095,0.4891,2.5832,5.4465,6.0813,7.8863,0.2161,0.6729,0.081,0.4253,0.2272,0.8659,2.3454,5.2564,0.3231,2.0003,3.5685,6.0259,13.3864,20.2541,20.4917,19.7374,26.5036,0.0821,0.8253
15.58,0.415,0.7329,1.1801,3.624,0.4476,4.8997,0.0686,0.062,0.4071,0.6012,0.3289,0.7715,1.2048,0.2035,0.5086,0.2633,0.2017,0.4731,2.4765,5.2632,5.8767,7.6099,0.2082,0.6541,0.0786,0.4091,0.2209,0.8287,2.2584,5.1197,0.3117,1.9309,3.4449,5.8367,13.0509,20.3548,20.6557,19.8942,26.4075,0.0791,0.7836
15.67,0.4004,0.7068,1.138,3.4897,0.4326,4.7142,0.0669,0.0609,0.3923,0.5803,0.3207,0.7491,1.1685,0.1972,0.4924,0.2539,0.1946,0.4584,2.3772,5.0872,5.6826,7.3505,0.2012,0.6365,0.0766,0.3944,0.216,0.7954,2.1763,4.9868,0.3011,1.8663,3.3286,5.6563,12.723,20.4295,20.8047,20.0504,26.3151,0.0764,0.7468
15.75,0.3871,0.6831,1.0991,3.3638,0.419,4.5398,0.0654,0.0602,0.3795,0.5615,0.3142,0.7281,1.1344,0.1915,0.4776,0.2455,0.1881,0.4449,2.2847,4.9191,5.4977,7.1068,0.195,0.62,0.0749,0.3811,0.2122,0.7656,2.0989,4.8581,0.2913,1.806,3.2192,5.4846,12.4033,20.4799,20.9376,20.2045,26.2278,0.074,0.7144
