! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
93.0,6.5816,47.7613,37.3552,0.0,30.7736,36.9105,44.2926,20.5454,18.2329,15.12
96.0,9.7835,38.9561,8.0047,0.0,4.1802,27.127,16.632,45.5378,20.1007,58.4342
99.0,7.471,37.7999,3.2908,1.1562,5.4254,10.2282,7.7379,140.7046,51.3189,77.2897
102.0,4.1802,37.1773,5.1586,0.0,1.6899,4.6249,9.5167,66.7946,0.0,68.2177
105.0,1.0673,36.0211,9.4277,0.0,1.9567,11.4734,13.4301,52.2973,3.6466,3.8245
108.0,6.8485,13.608,2.4014,0.0,1.4231,0.2668,36.2879,0.0,41.1797,0.0
111.0,38.3335,12.9854,18.9444,0.0,3.7355,5.6922,40.646,6.6706,20.5454,11.6513
114.0,17.8771,12.3628,28.8169,0.0,5.1586,0.7115,14.2305,25.7929,3.2908,15.2089
117.0,4.1802,31.3072,105.4839,9.5167,2.6682,0.0,0.6226,12.007,3.3798,0.0
120.0,2.5793,28.3722,50.6074,124.1615,0.6226,8.4494,2.2235,24.9035,11.4734,0.0
123.0,1.0673,36.5547,47.3166,9.9614,0.6226,5.1586,2.9351,21.8795,15.12,0.0
126.0,26.8602,10.0503,19.8338,3.024,1.0673,0.4447,2.4014,3.6466,2.8461,23.3915
129.0,43.67,11.8291,37.3552,0.6226,11.9181,5.7812,2.8461,0.0,5.6922,0.8005
132.0,67.1504,18.3218,14.6753,0.0,21.3458,28.0164,0.4447,2.4014,101.7484,7.2042
135.0,54.165,21.2569,12.8075,0.0,26.1486,6.048,0.6226,0.0,59.5015,0.0
138.0,36.8215,21.8795,34.9538,16.8988,15.5647,0.1779,1.0673,50.4295,2.1346,0.2668
141.0,33.6197,18.8555,67.1504,0.4447,6.7595,0.0889,46.8719,1.9567,0.4447,0.0
144.0,24.4588,11.2066,91.6981,8.5383,10.2282,0.0889,2.7572,1.7788,4.9807,0.0889
147.0,28.1053,7.1153,16.543,0.0,17.3435,0.1779,0.1779,5.0696,6.2259,24.4588
150.0,47.1387,4.0913,5.1586,0.0,15.2089,0.2668,10.7619,0.5336,29.4394,10.495
153.0,47.1387,4.7139,4.2692,0.0,29.2616,2.8461,13.9637,18.3218,0.8894,0.0
156.0,31.574,4.0913,4.2692,0.0,20.7232,1.512,0.7115,0.0,0.9784,0.1779
159.0,32.5524,0.6226,1.4231,2.4014,28.0164,4.6249,0.4447,0.2668,0.0,32.7303
162.0,20.7232,1.1562,1.4231,0.0,11.3844,0.0,1.3341,1.6009,0.0,101.3927
165.0,20.9901,0.6226,0.9784,0.0,8.4494,0.1779,3.5576,1.0673,0.0,43.4032
168.0,9.9614,1.1562,0.9784,0.0,34.9538,0.0,0.9784,27.4827,1.3341,55.8549
171.0,0,0,0,0,0,0,0,0,0,0
