! Written by Qhydro Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
69.0,6.9165,7.4,5.3818,3.8051,13.854,7.6102,15.1784,1.2614,0.4415,0.5676
72.0,6.9165,9.9858,12.7818,10.2801,3.5108,6.9796,14.779,0.0,0.1682,3.7841
75.0,5.0455,0.1682,7.8415,0.6727,0.6938,16.5449,24.3023,3.8051,0.2102,1.7869
78.0,9.4392,0.7989,7.4841,0.0,0.0,10.7006,2.9222,0.0,0.0,0.1472
81.0,2.5227,0.1682,17.3438,3.1324,0.0,14.1483,0.042,0.0,0.0,0.4205
84.0,3.7841,2.2494,11.0159,28.1705,0.2733,11.8568,0.0,1.2614,0.0,1.7869
87.0,4.4148,5.1506,12.3404,1.1142,0.2102,4.8563,0.2943,5.4869,0.0,6.2858
90.0,5.6551,5.1506,3.8051,0.2313,0.0,0.5886,0.0,5.9074,0.0,3.7631
93.0,6.2858,3.5318,4.646,12.971,0.0,0.0,0.0,11.8148,0.0,0.8199
96.0,8.1779,4.6671,2.6489,10.7426,0.0,0.0,0.0,11.3943,0.0,0.0
99.0,3.7841,4.9824,0.6938,4.2466,1.2824,0.0,0.0,8.8716,0.7778,1.2193
102.0,8.8085,0.0,0.8409,1.7869,0.0,2.1653,0.0,3.8051,3.8682,3.4267
105.0,5.6551,0.1682,2.2915,0.4415,0.0,0.0,0.2943,8.8716,0.0,9.3551
108.0,0.6307,0.0,0.4835,0.0,0.0,0.0,0.3153,10.5534,7.2318,3.0063
111.0,3.7841,1.6188,0.7778,0.4415,0.0,0.0,0.1682,4.646,19.383,3.4898
114.0,5.6551,0.1682,1.3875,1.3455,0.0,0.0,0.7778,3.8051,0.0,15.2205
117.0,1.2614,3.5318,0.8409,1.1142,4.1625,0.0,0.0,5.4869,8.5983,9.4182
120.0,0.6307,0.0,1.4085,7.1477,3.3426,0.0,0.0,1.6818,4.4568,4.8983
123.0,3.1534,8.0517,0.7358,3.1324,0.0,0.5045,0.0,0.0,3.4057,3.5949
126.0,0.6307,4.6671,1.9761,0.0,0.3364,12.1512,0.0,1.6818,5.4449,6.8744
129.0,1.2614,1.6188,0.9881,0.2313,0.6727,0.0,2.6068,0.4205,2.0392,3.1955
132.0,1.2614,6.2858,1.3875,0.0,0.9881,0.0,14.8,0.0,5.571,5.6761
135.0,0.6307,7.5682,0.3364,0.904,0.925,0.0,34.2671,1.6818,15.2415,4.5199
138.0,0.0,16.9023,0.6938,5.8233,0.0,0.0,2.3966,0.0,9.9227,0.5256
141.0,0.6307,5.6341,3.8051,6.7063,0.0,0.0,0.0,0.0,22.116,0.6938
144.0,0.0,6.7693,0.0,5.8233,0.0,0.0,0.0,0.8409,3.4267,0.3364
147.0,0.0,2.2494,0.1472,19.6773,1.1773,0.0,0.0,2.1023,1.6188,0.4835
150.0,0.6307,15.1364,0.0,13.4125,5.8654,0.0,0.883,0.0,6.0125,3.9102
153.0,2.5227,10.7847,0.1472,8.7244,1.7659,1.3034,11.2682,5.0665,9.3762,23.7978
156.0,0.0,12.0671,0.1051,4.0153,6.3279,7.0847,0.904,3.3847,0.8409,0.0
159.0,0.0,7.4,0.3994,9.6074,5.508,0.0,0.2943,0.8409,1.2614,0.0
162.0,0.0,5.6341,0.2313,4.2466,5.4659,24.0711,0.0,0.4205,0.0,0.0
165.0,0.0,7.8835,4.7091,0.0,5.3398,0.0,0.5676,2.1023,1.4716,0.0
168.0,3.7841,0.3153,15.8091,0.0,1.9761,0.0,18.2478,2.5227,1.5347,9.0188
171.0,0,0,0,0,0,0,0,0,0,0
